Country Code,Year,Health_Vulnerability,Urbanization_Rate,CO2_Emissions,GDP_per_Capita,Temperature anomaly,Log_GDP_per_Capita,Log_CO2_Emissions,GDPadjustedUrbanization
COG,2004,0.697278407411824,60.9205990186239,1.01524195118066,1306.10136324599,-0.004265785,7.175567264745587,0.024928634667320943,16.27370286404536
COD,2004,0.73991779350395,37.0,0.0388664526195872,180.664764963633,-0.060458023,5.20216303785025,-3.0186641584340173,13.543628077664817
CRI,2004,0.459744031762657,63.6596013546005,1.47144886356872,4431.0117207843,0.050325233,8.396608873004919,0.3930205707761135,5.901092568531908
CIV,2004,0.611802222912814,44.667357886658,0.305981117632049,1199.82524528546,0.07077917,7.090764303820325,-1.1520728215095448,0.9310806382119949
HRV,2004,0.332395688652103,55.5890878734365,5.27995632579101,9718.97322801967,-0.5652601,9.181938143131728,1.665809989841989,-10.6023302487459
CUB,2004,0.309576617077343,75.917681659226,2.25263365447208,3399.21962893402,-0.062284153,8.131595305263273,0.8165294686469702,21.004903287922787
CYP,2004,0.357297126385518,68.5908141437316,7.65231487166892,23792.619140625,-0.18662293,10.077172720378359,2.0363141406662457,-7.213682608839775
CZE,2004,0.241099872813547,73.6991647167017,12.8990092380177,11782.5546676117,-0.42112532,9.374460166153044,2.557925458150445,5.440434414646248
DNK,2004,0.221780476695263,85.7130276911593,10.0130575815849,46625.050098011,-0.11659535,10.749914678901847,2.3048881969713433,2.6845904099073152
DJI,2004,0.809230421939477,71.6452457786012,0.958088616236788,806.261652944964,0.27617168,6.693647844894944,-0.03243165019645069,32.17322713018872
DOM,2004,0.444696106126972,65.8914085229291,1.91386125173149,2451.69161616569,-0.2522154,7.8049413193418635,0.6543342351584677,14.486258801594118
ECU,2004,0.529004970285957,61.7829573274038,1.96681520153907,2586.20914663347,-0.1757601,7.858335024157297,0.68148706563592,9.80446303716581
EGY,2004,0.50959806412484,42.9255593360476,2.0184066565906,991.255689145253,-0.1054062,6.89998082522724,0.7072505866285698,1.237925680809461
SLV,2004,0.492168548482,60.1425374326239,1.13733125428521,2285.68907438892,-0.019266129,7.734860231299255,0.13743859704976188,9.489922328449055
GNQ,2004,0.54027088670484,40.9304009672368,6.97831022194269,4901.30127408119,-0.04035155,8.497460021620393,1.9442387848100142,-17.91105305603135
ERI,2004,0.764569447268532,34.9324645996094,0.276105306425318,426.840947887032,0.15653579,6.058751509428682,-1.2513953316485182,2.277998076757399
EST,2004,0.253866214753482,67.467351453949,14.7118270889142,8916.0728274602,-0.34140554,9.09572301336184,2.689331228486315,2.2017161854139147
ETH,2004,0.864289121950219,15.7585906982422,0.0753366257956424,133.169812538096,-0.20728779,4.899106255404535,-2.4611515403723256,-4.443540656125341
FJI,2004,0.473793602634594,49.4772922157817,2.26335424753479,3097.19096651759,-0.032604378,8.03857366094843,0.8212563829403053,-4.436614570515353
FIN,2004,0.18665365452543,68.2766596767133,13.4759720988521,37768.1334202029,-0.0537333,10.53924747184263,2.6016500414130306,-12.489621430306414
FRA,2004,0.289211234260028,77.4900500011961,6.46668310699496,33644.9282220364,-0.24977477,10.423647323948542,1.868208513111475,-2.0349102949046625
GAB,2004,0.488008736730659,82.7355438220611,4.66035316321154,5465.79193590708,-0.08159987,8.606447239986586,1.5412346926355036,22.723778992563943
GMB,2004,0.65303954190885,51.5062022597801,0.201565152173055,593.285346326581,-0.2257077,6.387359585037801,-1.5532222798333275,15.323123963322523
GEO,2004,0.392739671550624,52.7173199317225,1.09804600569342,1305.04748557208,-0.3935522,7.174760668725216,0.10259810884705638,8.079085050025796
DEU,2004,0.263523946900071,80.1549694901257,10.4632650583049,34566.7359143735,-0.3404098,10.450676037984506,2.3488258251984195,0.339773360970824
GHA,2004,0.658014720706154,46.7572004525685,0.307147817356431,406.132105329565,-0.117055416,6.009137715896214,-1.148387312980363,14.635489601248274
GRC,2004,0.27083592603275,73.8267602923728,9.27329917524567,21449.2552764245,-0.27116728,9.973491825284158,2.2282169981916637,-0.8644052480875928
GTM,2004,0.517809674797054,47.326819486636,0.846049807759606,1840.91184884,-0.3299707,7.518559359448608,-0.15542671789811774,-1.0031448377654897
GIN,2004,0.594596883350704,32.1032575610216,0.201970135696478,584.897740538081,0.16344786,6.373145270148156,-1.55130988358938,-3.927186632392811
GNB,2004,0.81914381561647,38.0781980012196,0.199842467524673,431.376557669634,0.018321196,6.069296869840341,-1.561398184415869,5.310494812358954
GUY,2004,0.472230907767243,28.0668850172523,2.19499014976037,1033.31030902188,0.068316616,6.941490115482766,0.790723041659974,-14.066477703037453
HTI,2004,0.715584545774585,41.8705746346912,0.200981721863878,683.185298155273,-0.34786382,6.528228784670539,-1.5559837754958847,4.174835045777314
HND,2004,0.535513930587369,47.5739776096056,1.07270947201765,1215.13995412761,-0.078400455,7.103437149758265,0.07946666981187189,3.70161863736503
HUN,2004,0.293710511961116,65.0225372314453,6.01747516064377,10291.2694721409,-0.6609381,9.239148355738713,1.7963282100599312,-1.783207332353868
ISL,2004,0.221606900821933,92.4377293375354,10.8729294630813,47809.6073050042,0.66708416,10.775002804007665,2.3871954573073926,9.139894374981822
IND,2004,0.704685559892844,28.7726067228528,1.02822643182898,624.258826510066,0.0018372536,6.438165686427485,0.037513903371228535,-7.95603031315288
IDN,2004,0.464952451890479,45.4476736441888,1.58011931285841,1126.84004447173,-0.07602581,7.02805961745645,0.4638090529504063,2.384722801838194
IRN,2004,0.452006415596905,67.2567367553711,6.19124691935171,2672.4226651404,0.21771257,7.891114827522082,1.8247503878543987,14.926251115331212
IRQ,2004,0.566178353003434,68.2202223846538,3.27515771880636,1328.37157628292,-0.1526804,7.192461610517556,1.1894146625972428,23.391913806513138
IRL,2004,0.32034303488305,60.1994750854288,11.0536619018628,47754.2023194244,0.15381138,10.773843289072248,2.4036660354955757,-23.085908941324746
ISR,2004,0.273181833936868,91.5829008110251,9.4006168306653,20568.0694088834,-0.25962195,9.931543741413785,2.241838501997861,17.342176125832253
ITA,2004,0.322378617744944,67.5072499739908,8.51073142040319,31348.1901841445,-0.27805388,10.352943714280682,2.1425021846217045,-11.258491033150108
JAM,2004,0.485724293268114,52.5637655955662,3.96703121930227,3807.56293124552,-0.08091577,8.24500721356907,1.3805356161575966,-3.5668361483766233
JPN,2004,0.222660845924527,84.3710541898905,9.91730575058116,38298.9801712303,0.5309424,10.553204657446157,2.2952891170306446,3.454900048388268
JOR,2004,0.461716174436183,78.3185350370311,3.23277844279412,1940.08641342805,-0.21988471,7.571003102233689,1.1764305063956517,29.42542688878914
KAZ,2004,0.323620800403539,54.9200902244233,11.0129179145774,2722.47407755402,0.8625881,7.909663578714918,2.3999765522127636,2.3904270634920053
KEN,2004,0.729949500855359,25.4147539714454,0.231964810186713,463.662781300121,-0.0038016636,6.141311940996427,-1.4189629758504654,-8.126251052701484
KIR,2004,0.498419348692399,43.5238025326975,0.482905760524536,1083.2688987175,0.3809131,6.988661212784923,-0.707437278334561,0.8839139487151186
KOR,2004,0.280252766685706,81.104386778171,10.8037309775721,17121.6301633201,0.5218611,9.748156268930746,2.3808167134145735,8.832886961648612
KWT,2004,0.335008817477352,99.94716743531,31.975599354755,27552.2827399787,-0.115581594,10.223876963198688,3.465285781346357,22.56735237233451
KGZ,2004,0.412313361330476,35.3058886953128,1.09912153729309,433.233873286,0.3968456,6.073583267496676,0.10356829415166725,2.4921579302629127
LAO,2004,0.618820655850294,26.5371091732139,0.217585848686857,409.296298284117,-0.38186917,6.016879577433562,-1.4802277549070217,-5.667734217438081
LVA,2004,0.30161489838577,67.9206702831277,3.51629297934446,6109.73265186817,-0.45721492,8.717801955266367,1.260247171659496,6.713172334003502
LBN,2004,0.589799065526383,86.6049279736931,3.62889487678395,4600.68371412993,-0.31875244,8.4341775403173,1.2916800302721014,28.443004750680394
LSO,2004,0.637462404741302,21.7993659097494,0.206480651443919,766.685820928242,0.0013996959,6.6433805621156035,-1.5302541053073548,-17.132879863290018
LBR,2004,0.672265737231252,45.4344781497244,0.172701505151269,284.140223992458,-0.015416781,5.65298107327807,-1.6999015772562547,17.137197115172018
LBY,2004,0.484692297041424,88.0371675280346,9.27889988186574,5773.76333234281,-0.18108606,8.661252553137732,2.228820126208182,27.436900200895515
LTU,2004,0.309832149159047,66.6022567749023,3.86899905983728,6734.57487061946,-0.57043725,8.815158440898898,1.3555771460853543,4.349339473855522
LUX,2004,0.231163601094455,85.9799097226846,25.9341402984097,76544.9170868473,-0.395458,11.245646063110117,3.2559457767305164,-2.3717187054088953
MKD,2004,0.492510005743656,57.8527941292946,4.56366624904647,2818.5814561242,-0.3515431,7.944343733102735,1.52031512596121,4.95073354369115
MDG,2004,0.782730314056994,26.1869753064804,0.0900701514214735,272.20074858856,-0.023809275,5.610206867768137,-2.301883824725391,-1.6509939327388992
MWI,2004,0.838142941014654,15.0316039821946,0.251729158048841,404.674248445428,-0.4802774,6.0055504938212545,-1.3404450578121117,-17.051587079175913
MYS,2004,0.381011758700647,66.0647889111941,6.71466646648273,4939.24851854427,0.0036551158,8.505170916314219,1.9057823281959299,7.140534872280469
MLI,2004,0.736469535506424,20.4570532892964,0.0697657965035285,495.006294680645,0.2087148,6.2065886175327964,-2.528660481652147,-13.784896314319855
MRT,2004,0.666426333244633,39.5685575664461,0.518255187780793,823.554457141893,-0.18383615,6.714843188504882,-0.6381758018417316,-0.13105785927931635
MUS,2004,0.46055856372175,41.3265540022042,2.28082977683101,5460.60800184198,0.14418507,8.605498531212485,0.8289140998951194,-18.675023539765675
MEX,2004,0.439008856211585,76.3274397419019,4.12339368005276,7849.66759649565,-0.5026088,8.96835385129998,1.4190987838490667,12.429501612314667
MDA,2004,0.352256170615757,39.4460945129395,2.72501288836449,897.178494749468,-0.34127745,6.800368817758979,1.0061361482447388,-1.171899871585488
MNG,2004,0.4692132589985,60.7829994587671,3.81795335056602,794.154552001815,0.40249562,6.678536500793852,1.3423302871439402,21.473247262909936
MAR,2004,0.515695029203313,54.9787569660869,1.42987260916412,2183.55541992188,-0.25348035,7.689167617683732,0.36455464381632446,4.816791685631941
MOZ,2004,0.638552007192081,29.8592114813982,0.140133877928236,400.056973161545,-0.27371487,5.994103494924076,-1.8962278634230236,-2.1010610698104344
MMR,2004,0.660615901867968,28.2256085278922,0.225863126405762,224.508811413327,-0.29593563,5.418359233182993,-1.4445036150627815,2.4477098480488166
NAM,2004,0.561261408505287,35.5356476670033,1.23455137321699,3403.15496192955,-0.064247526,8.13275201213817,0.21877512218000592,-19.389551486990065
NPL,2004,0.82556162029155,41.6109470808194,0.112501007047178,279.587750044428,-0.019838631,5.636886510423266,-2.0996360282378563,13.486490356428074
NLD,2004,0.211097295814688,82.250953139759,11.4700426777688,40611.3414353091,-0.081294395,10.611827275637548,2.4406101084601897,0.705306067000322
NZL,2004,0.291881070971859,85.9017708294597,8.69032415902141,25420.234882944,-0.66039705,10.143340122750926,2.1633602846240474,9.386764833900443
NIC,2004,0.657610985638014,55.7791779253789,0.880651905436692,1098.62118662335,-0.035755157,7.0027210236785455,-0.11580160636829498,12.988314310847002
NER,2004,0.724482760490127,16.2687225341797,0.0627702618968002,283.468281798296,0.1126585,5.650621759823231,-2.6204478976630083,-12.003224061409366
NGA,2004,0.589451978560883,46.6994804889599,0.736921009510727,962.48104194733,0.08555778,6.8705528114255845,-0.29179584306744266,5.327846480966784
NOR,2004,0.221521697764975,77.5684593888498,9.7760844615857,57768.6980958462,0.265506,10.96421966279396,2.2809614236886375,-7.7611967163837505
OMN,2004,0.426886707728815,71.5428923484265,13.2140812143607,11800.8507411171,-0.0686752,9.376011640622814,2.582039501936699,3.2675022273135568
PAK,2004,0.638721545023539,33.7441369568158,0.767369779199701,771.902247348954,0.7069325,6.650152581792586,-0.2518391355160582,-5.260827139773625
PAN,2004,0.453470848602136,63.7553758418416,1.69444397452598,4644.56581177581,0.13811636,8.443668454760873,0.5332389429010157,5.491538652211382
PNG,2004,0.67798027423733,13.0951673752744,0.761531096274503,620.596147680561,-0.16089647,6.432290601609139,-0.25937830173779036,-23.570382673527682
PRY,2004,0.470419864461478,58.7421370296254,0.768516241584581,1786.21533938543,-0.28957954,7.488414011192959,-0.2503654252608625,10.735875129691571
PER,2004,0.552708386595667,74.3769516383133,1.1424738952305,2397.25147277714,-0.12633689,7.7824951978027945,0.14191084507291968,23.212829617188447
PHL,2004,0.45354304319316,40.8507057988121,0.876070774131651,1099.63013023758,-0.06088829,7.003638140443542,-0.12095845105756999,-1.9500058664980386
POL,2004,0.264453671331825,61.6555172559989,8.31504253471681,6711.72715262967,-0.40954533,8.811760578487334,2.1192681451287476,-0.5609136096846825
PRT,2004,0.314351896220137,57.4171857647664,6.15858031692713,18064.1580932987,-0.09739026,9.801740394902357,1.8194687169402197,-15.429703373613975
QAT,2004,0.353474410525459,97.0472579559041,53.2363848903188,41035.5008380177,0.08144394,10.622217213978082,3.9749299129012616,15.390043147971866
ROU,2004,0.401013843864408,52.9175295523808,4.92175276345778,3494.99056448955,-0.43236366,8.159372037827147,1.595694454981884,-2.2935169164897076
RUS,2004,0.352507885755634,73.3065795898438,12.0698465708905,4102.36474609375,-0.47732756,8.319562585906047,2.4915384913407856,16.375398115393274
RWA,2004,0.800309656162569,16.9020099536792,0.0778850119158284,269.540446333402,0.12156073,5.600421611446786,-2.43172600173296,-10.83088465948514
VCT,2004,0.44749984967047,45.3517185236482,0.569858643151504,4873.48947742443,0.015928427,8.491770655368551,-0.5449709238502053,-13.428642768702147
WSM,2004,0.571384460451449,21.5282844040566,1.13074432614403,2189.26042607992,0.1979615,7.691775731758826,0.13168096701859833,-28.661686950245517
STP,2004,0.641541772798358,57.8774845467458,0.523762721537047,726.560882130444,-0.09523424,6.589697682321347,-0.627803880461888,19.521688519598776
SAU,2004,0.401254101884628,80.7542316538166,16.6257165924061,13154.4978989446,-0.08106359,9.484595041404644,2.8115519859340456,11.312866942131947
SEN,2004,0.618787046846942,41.6248193895895,0.471678172078985,918.102079522155,-0.088067375,6.82339719292505,-0.7304790807198231,0.7595450330571865
SYC,2004,0.445495454784244,42.9237756892027,12.8705668384359,10827.671636033,-0.04803117,9.289952676519547,2.5557197289031652,-24.427508493867805
SLE,2004,0.658558900911421,36.5491283814755,0.114363772394994,417.749983329227,-0.029646873,6.037274043328474,-2.0845443597792137,4.125288082911894
SVK,2004,0.390636590705324,55.5843833415875,7.78810858704312,10650.1290097126,-0.67355156,9.273421175820529,2.053881215449748,-11.589384668474182
SVN,2004,0.317047127580824,50.7124410611224,8.71266672408578,17103.8297783905,-0.74171704,9.747116145791916,2.1659250081507206,-21.547889855345197
SLB,2004,0.697880943874844,17.172863006512,0.603652254161829,986.070953503889,-0.22574647,6.894741924898179,-0.48832687257809043,-24.458515045915394
SOM,2004,0.898387336615415,34.9620706047618,0.0721817084294735,375.410326225387,-0.12232765,5.9306798415150075,-2.4988225268712934,3.6828447677262055
ZAF,2004,0.476928277295454,59.0977390950102,8.69023374521021,5221.46333731721,0.12464634,8.560724473265765,2.1633498925651606,-0.42305212504705025
ESP,2004,0.305658944310248,76.9549627547133,8.21253115688392,24925.0267844576,-0.23366022,10.123667788944744,2.1068780882966287,0.6511993725746805
LKA,2004,0.476975339329935,14.9130061059922,0.661039481809803,1028.62068132555,-0.015340011,6.936945742837708,-0.39892730348841543,-27.171558888346116
SDN,2004,0.718067262525116,32.4459598296403,0.302186395708402,705.113342285156,0.06951237,6.5597757660882285,-1.1641548474159045,-5.588532998511049
SUR,2004,0.467068809623082,66.743604713168,2.71227401770304,2887.7721728844,0.19605573,7.968586837157368,1.0014675669447735,13.581220329260582
SWZ,2004,0.61073498552406,22.3077107838089,0.926703312370301,2525.5640452625,-0.099684715,7.834615573812019,-0.06538868256074874,-29.416082730750773
SWE,2004,0.255294190308342,84.2670710494849,6.45636291240893,42758.0048564929,-0.15559345,10.663335092101397,1.866613803990042,2.1683301817239027
CHE,2004,0.195538480452921,73.4761317507392,6.27946614341052,54659.4571488233,-0.47498587,10.9088958229455,1.8388761932487565,-11.25945388836692
